guid（新生产链路）,ID（旧生产链路）,学科,年级,册次,章节,课程名称,内容类型,一句话介绍,url,其它tab,,钩子·确认版,学名·确认版,url·确认版,封面压图压缩前url,封面压图压缩后url
6ed74c9f0bb04e86b1eed6367ad3d13b,,妙题高招,,,,已知$a^3 = 59319$，要求$a$的值。,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/6ed74c9f0bb04e86b1eed6367ad3d13b.png,妙题高招,,,,
d9634bc57e8943c791de2c630eb39b01,,妙题高招,,,,广州又称羊城，它指的是（）。 A. 三只羊 B. 四只羊 C. 五只羊 D. 六只羊,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/d9634bc57e8943c791de2c630eb39b01.png,妙题高招,,一座城的好彩头,文史趣闻《羊城五只羊》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_fb7b135061118d4a14c69a7bc56be164.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/c028deec4f912a78e006330a48275045.png,https://cdn-private.sm.cn/souti-imgs-lasting/c028deec4f912a78e006330a48275045.jpg
0e6a63bb4dc344e4b5255fd61cdef520,,妙题高招,,,,我们常说的“毛病”中的毛，是指什么动物的毛（ ）。 A. 狗 B. 猪 C. 马 D. 羊,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/0e6a63bb4dc344e4b5255fd61cdef520.png,妙题高招,,"""毛病""的毛，是什么毛？","文史趣闻《毛病的""毛""》",https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_ebea4a1042e122bc2d190b2e3578c785.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/4e1c7af75a18b758348912b119db2d76.png,https://cdn-private.sm.cn/souti-imgs-lasting/4e1c7af75a18b758348912b119db2d76.jpg
7813bbc1f56c4f63b011b1afaad39ecd,,妙题高招,,,,数字换位谜题：先加后减乘积变，反向再算差多少？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/7813bbc1f56c4f63b011b1afaad39ecd.png,妙题高招,,换个位置，结果差多少？,趣味逻辑《数字换位》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_811e9fb4084ba50dd55ce4ed071f19b1.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/d95d4696832de802c2f9c807fe1d9bce.png,https://cdn-private.sm.cn/souti-imgs-lasting/d95d4696832de802c2f9c807fe1d9bce.jpg
7e7b003f92a743de86e7b79e693e3d10,,妙题高招,,,,暗黑森林过桥：四人只有一个手电筒，你能找到最优解吗？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/7e7b003f92a743de86e7b79e693e3d10.png,妙题高招,,,,
0788b91059e4444392639b5461a2783f,,妙题高招,,,,李白一定没吃过（） A. 小鸡炖蘑菇 B. 红烧狮子头 C. 番茄炒鸡蛋 D. 水盆羊肉,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/0788b91059e4444392639b5461a2783f.png,妙题高招,,这道菜，李白没吃过？,文史趣闻《李白没吃过》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_a3954b35d104f35f6f584c7e2fb6f573.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/21b23be5e46ff700dbca68a0be408440.png,https://cdn-private.sm.cn/souti-imgs-lasting/21b23be5e46ff700dbca68a0be408440.jpg
66abcffc7d3a4b31ab18c1065c96a510,,妙题高招,,,,李白街上走，提壶去买酒。  遇店加一倍，见花喝八斗。  三遇店和花，喝光壶中酒。  试问酒壶中，原有酒几斗？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/66abcffc7d3a4b31ab18c1065c96a510.png,妙题高招,,,,
2cc3df98e2bf438095890aa1dc2cae9b,,妙题高招,,,,概率为0的事一定不发生吗？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/2cc3df98e2bf438095890aa1dc2cae9b.png,妙题高招,,,,
1ed7ea74e98c47d08a9e49ce85beff80,,妙题高招,,,,橡皮和尺子为什么总会粘在一起？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/1ed7ea74e98c47d08a9e49ce85beff80.png,妙题高招,,"橡皮""溶""了尺子",科普冷知识《橡皮粘尺子》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_f04166f30403330f4412641370692d68.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/de816848d17d8848740fb5beb6f885d1.png,https://cdn-private.sm.cn/souti-imgs-lasting/de816848d17d8848740fb5beb6f885d1.jpg
6a4452491c4c42f69995706c2385baf5,,妙题高招,,,,比大小 ：$222^{333} \bigcirc 333^{222}$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/6a4452491c4c42f69995706c2385baf5.png,妙题高招,,,,
8581260e15344181bc315e56c6ee90db,,妙题高招,,,,比大小 ：$\frac{666}{6666} \bigcirc \frac{6666}{66666}$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/8581260e15344181bc315e56c6ee90db.png,妙题高招,,,,
fcb84b8244dc4e8299f8e2eed938f351,,妙题高招,,,,比较：$\frac{44443}{44445}$和$\frac{55557}{55559}$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/fcb84b8244dc4e8299f8e2eed938f351.png,妙题高招,,,,
11143c47fe6a407baa9d873bdaf539d7,,妙题高招,,,,活牛分家产：17头牛要分 1/2、1/3、1/9，怎么分？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/11143c47fe6a407baa9d873bdaf539d7.png,妙题高招,,,,
9a8dbabf066849af8b0e0b39d1d4b440,,妙题高招,,,,湖北和湖南的“湖”是指什么湖？ A. 太湖 B. 青海湖 C. 鄱阳湖 D. 洞庭湖,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/9a8dbabf066849af8b0e0b39d1d4b440.png,妙题高招,,两湖，分的是哪个湖？,"文史趣闻《两湖之""湖""》",https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_764146b47f6270549505165a0d23b700.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/061cde70e2b28cae313f774a6cb5a910.png,https://cdn-private.sm.cn/souti-imgs-lasting/061cde70e2b28cae313f774a6cb5a910.jpg
b77dcd3833f545aaa416bb5f59ecff8b,,妙题高招,,,,点燃十支蜡烛，吹灭四支，还剩几支() A. 10 B. 6 C. 4 D. 2,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/b77dcd3833f545aaa416bb5f59ecff8b.png,妙题高招,,,,
330e54cbdd344e5aa28a884880c4a534,,妙题高招,,,,烂醉如泥的泥是指什么？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/330e54cbdd344e5aa28a884880c4a534.png,妙题高招,,"""泥""原来不是泥土？",文史趣闻《烂醉如泥》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_a3ded13c185a81fea63beba5c896096d.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/19e6ac1ba1c89d764ede06e9e6b9ff42.png,https://cdn-private.sm.cn/souti-imgs-lasting/19e6ac1ba1c89d764ede06e9e6b9ff42.jpg
bf1bbf725c92461a95cd4de7ef8132db,,妙题高招,,,,烧绳问题：两根不均匀的绳子，每根烧完都刚好一个小时，怎么量出15分钟？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/bf1bbf725c92461a95cd4de7ef8132db.png,妙题高招,,,,
98a698175de44777b8856efd2481dff9,,妙题高招,,,,煎蛋前在热锅里加（）可以防止油的飞溅。 A. 温水 B. 鸡精 C. 淀粉 D. 盐,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/98a698175de44777b8856efd2481dff9.png,妙题高招,,小妙招，大用处,科普冷知识《煎蛋不飞溅》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_2691b4452a5fc74a33c19e2f54d70d6d.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/3ff69de208f81b72a528b7f1f4d18136.png,https://cdn-private.sm.cn/souti-imgs-lasting/3ff69de208f81b72a528b7f1f4d18136.jpg
c48152b5c32e4c6caf0732a2ec175450,,妙题高招,,,,照相机是仿照什么动物发明的（）？ A. 蝴蝶 B. 苍蝇 C. 青蛙 D. 蝙蝠,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/c48152b5c32e4c6caf0732a2ec175450.png,妙题高招,,相机像哪种动物的眼？,科普冷知识《相机仿生》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_2cce4a90d8827762dfb9b18f3356bf05.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/cbbbc81b16d4e9288274a4f80bf477b1.png,https://cdn-private.sm.cn/souti-imgs-lasting/cbbbc81b16d4e9288274a4f80bf477b1.jpg
d01864d874584880981381f1ec960eec,,妙题高招,,,,煮绿豆汤，想煮出绿汤、想煮出红汤，只差1个小动作，区别在哪？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/d01864d874584880981381f1ec960eec.png,妙题高招,,厨房里的变色魔法,科普冷知识《绿汤还红汤》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_813954ced5f3e4891592fc9a5c3c5ce3.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/f1c53f2171b11622aa66033bb8eff86b.png,https://cdn-private.sm.cn/souti-imgs-lasting/f1c53f2171b11622aa66033bb8eff86b.jpg
be3e5602d95645db954a6d7b07fcad73,,妙题高招,,,,王婆卖瓜，自卖自夸。“王婆”其实是个男人？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/be3e5602d95645db954a6d7b07fcad73.png,妙题高招,,"""王婆""竟是个男人？",文史趣闻《王婆卖瓜》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_98e1beedfb5f2b3a29f8b5f346c3bbe7.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/bf3865ad514445f4c96c54ecc61e0f32.png,https://cdn-private.sm.cn/souti-imgs-lasting/bf3865ad514445f4c96c54ecc61e0f32.jpg
e9e1561a18434e829ca716da1fea6d77,,妙题高招,,,,瓦斯通常无色无味，但有时能闻到类似（）的气味 A. 苹果 B. 香蕉 C. 橙子 D. 菠萝,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/e9e1561a18434e829ca716da1fea6d77.png,妙题高招,,无味的瓦斯，咋有味？,科普冷知识《瓦斯的气味》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_5460c07b6db76d01eaa6c9c5d5ade1df.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/297a618fcf53f71c7a7153b93a36187f.png,https://cdn-private.sm.cn/souti-imgs-lasting/297a618fcf53f71c7a7153b93a36187f.jpg
f7670945a7c84b369836d5d1ed001c92,,妙题高招,,,,疯狗推理：三天枪响，逻辑之王的考验,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/f7670945a7c84b369836d5d1ed001c92.png,妙题高招,,层层推演，找出答案,趣味逻辑《疯狗推理》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_48d056fa9c1bb60821d4992958a48d60.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/bf6b5ed37e2fad30fbcd4b38813195a3.png,https://cdn-private.sm.cn/souti-imgs-lasting/bf6b5ed37e2fad30fbcd4b38813195a3.jpg
6de2ca7f563f4211ad731d86baf5f240,,妙题高招,,,,神奇关灯游戏：最后哪几盏还亮着？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/6de2ca7f563f4211ad731d86baf5f240.png,妙题高招,,,,
829dc06e04bc4212a23e2e74daa09e86,,妙题高招,,,,糖果分一分：每人5颗多10颗，每人7颗少6颗，到底有多少人？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/829dc06e04bc4212a23e2e74daa09e86.png,妙题高招,,,,
983094ff25004c61be0c5e646072f5b4,,妙题高招,,,,船边挂着软梯，离海面2米，海水每小时上涨半米，几小时海水能淹没软梯？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/983094ff25004c61be0c5e646072f5b4.png,妙题高招,,,,
5b2369841fc44f2ca9554bb26df2c5ac,,妙题高招,,,,苍蝇为什么老爱搓手？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/5b2369841fc44f2ca9554bb26df2c5ac.png,妙题高招,,苍蝇为什么总搓手？,科普冷知识《苍蝇搓手》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_165b5123bf032f4f9344e862038e2d55.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/b1cc3a5f00d4202c76fb13d8d5737bbd.png,https://cdn-private.sm.cn/souti-imgs-lasting/b1cc3a5f00d4202c76fb13d8d5737bbd.jpg
8242d18bf0774d03993232590db2b4ee,,妙题高招,,,,苹果同吃谜题：一箱苹果 ，爸爸10天吃完 ，妈妈15天吃完 。爸妈合力几天吃完？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/8242d18bf0774d03993232590db2b4ee.png,妙题高招,,,,
0c680fe9d66340938e58fdeafba7dee9,,妙题高招,,,,蒸馒头时，为什么关火后不能立刻开盖 A. 防止馒头回缩   B. 防止口感发苦,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/0c680fe9d66340938e58fdeafba7dee9.png,妙题高招,,刚关火，能开盖吗？,科普冷知识《馒头别急开》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_d7d315be96f6586044880775ac4a2f47.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/40ae4aa3d84c0e4467c170f4c158e9de.png,https://cdn-private.sm.cn/souti-imgs-lasting/40ae4aa3d84c0e4467c170f4c158e9de.jpg
a07bf0a2a0284ed392657d406811285f,,妙题高招,,,,"蛛丝马迹中的""马""指？ A. 海马 B. 斑马 C. 灶马 D. 千里马",,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/a07bf0a2a0284ed392657d406811285f.png,妙题高招,,"蛛丝马迹的""马""是什么？",文史趣闻《蛛丝马迹》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_21d90923e4f4ad7c9275b37a8e033eed.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/2b4e4d2ba1cb0fcb77eeee83f2157605.png,https://cdn-private.sm.cn/souti-imgs-lasting/2b4e4d2ba1cb0fcb77eeee83f2157605.jpg
86e0ee14ce5c4a68bb5ce2122aaef9f4,,妙题高招,,,,蜂蜜为什么几乎不会变质？ A. 糖分太高，细菌渴死了 B. 蜜蜂翅膀扇风消毒了 C. 蜂蜜天生自带强力防腐剂 D. 蜜蜂有洁癖，采蜜环境无菌,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/86e0ee14ce5c4a68bb5ce2122aaef9f4.png,妙题高招,,甜，也是种保护,科普冷知识《蜂蜜不变质》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_5627bbe49ccc7194c54baa223c5d9601.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/1678205b5667fb14b39038ca6f8eea88.png,https://cdn-private.sm.cn/souti-imgs-lasting/1678205b5667fb14b39038ca6f8eea88.jpg
a279fcc979574ae596dc75a1a82167f7,,妙题高招,,,,蜗牛爬井：白天努力晚上滑，何时能出头？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/a279fcc979574ae596dc75a1a82167f7.png,妙题高招,,一步一滑，慢慢出井,趣味逻辑《蜗牛爬井》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_624ec8405e8a7ae5051761f2fe676cb7.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/3e0c647bbe4ec5d618aa026d1773c1e0.png,https://cdn-private.sm.cn/souti-imgs-lasting/3e0c647bbe4ec5d618aa026d1773c1e0.jpg
91ac2cd4af444dc5a68c615a35799a91,,妙题高招,,,,解方程 ：$$(x+3)(x+5) = 9999$$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/91ac2cd4af444dc5a68c615a35799a91.png,妙题高招,,,,
96560981c8e0481cb455b7b4cf8a8895,,妙题高招,,,,计分谜题：答对得5分、答错扣3分，100 题得 316 分，东东做对几道？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/96560981c8e0481cb455b7b4cf8a8895.png,妙题高招,,,,
c700c5909a4c45118e87c120df07266e,,妙题高招,,,,计算：$\frac{1}{2} + \frac{1}{4} + \frac{1}{8} + \dots + \frac{1}{2048}$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/c700c5909a4c45118e87c120df07266e.png,妙题高招,,,,
a8f6122be27a46bfbff5cca44a032942,,妙题高招,,,,走哪跟哪！为什么总觉得月亮在 “跟着我” 走？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/a8f6122be27a46bfbff5cca44a032942.png,妙题高招,,月亮为什么跟着我走？,科普冷知识《月亮跟着走》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_5e2a5558486fad2ab10be7197f964475.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/aa6b597e79e939fb7048ed0ad3d020fc.png,https://cdn-private.sm.cn/souti-imgs-lasting/aa6b597e79e939fb7048ed0ad3d020fc.jpg
c58f14f26a6e4907b786976fd5afbb4a,,妙题高招,,,,这三道，你能秒算吗？ $33 \times 37$ $46 \times 44$ $75 \times 75$,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/c58f14f26a6e4907b786976fd5afbb4a.png,妙题高招,,,,
16565355b5f141f9b0f926472937889d,,妙题高招,,,,防毒面具是根据什么动物的脸部研制的？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/16565355b5f141f9b0f926472937889d.png,妙题高招,,防毒面具像哪种动物？,科普冷知识《防毒面具》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_8929df28aca3f1ec5c3b781adb99c4d9.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/b22105595f7e34daf99d47e42f36b785.png,https://cdn-private.sm.cn/souti-imgs-lasting/b22105595f7e34daf99d47e42f36b785.jpg
5c7f5dfce4e74b7ab58e4ce6afbbee31,,妙题高招,,,,鸡的祖先是( )? A. 霸王龙 B. 恐龙 C. 凤凰 D. 肯德基老爷爷,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/5c7f5dfce4e74b7ab58e4ce6afbbee31.png,妙题高招,,鸡的祖先是谁？,科普冷知识《鸡的祖先》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_b2a6c925434207e448b6df9a4f1c629e.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/2bfea00bd6a9c3ed812ce71830de32b3.png,https://cdn-private.sm.cn/souti-imgs-lasting/2bfea00bd6a9c3ed812ce71830de32b3.jpg
0e0f02e063c14e7089eaa01cac2709dc,,妙题高招,,,,黄粱一梦的“黄粱”是什么？,,,https://image.quark.cn/s/uae/g/8r/assets/mentorx/0425/0e0f02e063c14e7089eaa01cac2709dc.png,妙题高招,,"""黄粱""到底是什么？",文史趣闻《黄粱一梦》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_79cc7b4d071e2183bddf95251cb73d4c.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/f6aa6adee9d9325f7bf9c957143af109.png,https://cdn-private.sm.cn/souti-imgs-lasting/f6aa6adee9d9325f7bf9c957143af109.jpg
1a35d4fcc9a9451595a649bf2d22fee3,,科普,,,,为什么人会放屁呢？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_225016_1bbef5a844_b3e9a5df_bottomxise.jpg,神奇的世界,,屁，憋住了去哪儿？,科普《人会放屁》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_03de840f7d13b1784327c14c9499eb9d.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/f106d71932edaf95fd16aef689add252.png,https://cdn-private.sm.cn/souti-imgs-lasting/f106d71932edaf95fd16aef689add252.jpg
032b0a8b78014cebb9e9bde54325593a,,科普,,,,为什么人的肤色各不相同？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_222257_190f7b30fb_81c2886c_bottomxise.jpg,神奇的世界,,为什么肤色不一样？,科普《肤色不同》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_35c096092ff89ffed447ebf3c8335dae.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/e2b5e5c44b8c66f0b89df4d4a4667215.png,https://cdn-private.sm.cn/souti-imgs-lasting/e2b5e5c44b8c66f0b89df4d4a4667215.jpg
a1953e9e49ea44a1a5289eb3c72b8136,,科普,,,,为什么会说梦话？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_222709_68a706e871_776e0332_bottomxise.jpg,神奇的世界,,睡着了，谁在说话？,科普《说梦话》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_6c5d98894726d38a06f80a8053030cd3.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/de0e2cbd35f7a382f6fe4828c67abcfc.png,https://cdn-private.sm.cn/souti-imgs-lasting/de0e2cbd35f7a382f6fe4828c67abcfc.jpg
6c1a7c7cdfe14a89ab88bf77b0712ee9,,科普,,,,为什么你闻不到自己的味道？,,,https://cdn-private.sm.cn/souti-imgs-lasting/4b4bbf047bf778e64714d068862fcc81_bottomxise.jpg,神奇的世界,,你闻得到自己吗？,科普《闻不到味道》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_91fa0c6412816d5d8e93dd4ed36f9c1e.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/41a68dc0bba3d254cd82e65c3a444b38.png,https://cdn-private.sm.cn/souti-imgs-lasting/41a68dc0bba3d254cd82e65c3a444b38.jpg
4bbeb1a5f7af49b082a3a9e2976db249,,科普,,,,为什么做噩梦时跑不动？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_223813_be7ff1eb19_19f0930e_bottomxise.jpg,神奇的世界,,梦里想跑，为什么跑不动？,科普《噩梦跑不动》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_5087d088481554293be628287dc93580.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/e8c8f2465788b1794b7b9f15a25cfb1a.png,https://cdn-private.sm.cn/souti-imgs-lasting/e8c8f2465788b1794b7b9f15a25cfb1a.jpg
04a8afdb7c1a46c79c1ae39836b5093c,,科普,,,,为什么冬天嘴唇总干裂？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_224931_5f40a3909a_8d0d8b09_bottomxise.jpg,神奇的世界,,冬天嘴唇为什么总裂？,科普《嘴唇干裂》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_f063e6c17997e6645441b4b9a6022830.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/94493c4e72f984522660bc971ed27dbd.png,https://cdn-private.sm.cn/souti-imgs-lasting/94493c4e72f984522660bc971ed27dbd.jpg
efd8ed67ed8f411e9ce1a8ae174e1e61,,科普,,,,为什么双胞胎长得一模一样？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_163625_1d72498788_e45822e2_bottomxise.jpg,神奇的世界,,两个人，怎么一个样？,科普《双胞胎》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_a178ffa7b115c43c251b2e9235e2d71c.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/ecb3a704df19f807ebbd29a76081b474.png,https://cdn-private.sm.cn/souti-imgs-lasting/ecb3a704df19f807ebbd29a76081b474.jpg
dc27b21e913f4f68860e61d43d7d2627,,科普,,,,为什么吃完饭就犯困？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_163314_5315107ce9_45124a82_bottomxise.jpg,神奇的世界,,一吃饱，眼皮就打架？,科普《吃完饭犯困》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_ce0aadaac2db63fba7e9537916631224.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/b19062dea2cabc54aaa220ca78b9f460.png,https://cdn-private.sm.cn/souti-imgs-lasting/b19062dea2cabc54aaa220ca78b9f460.jpg
937ecb346eae4348989f1195928873f5,,科普,,,,为什么吃甜食会开心？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_224437_97207e30b7_4ecafa76_bottomxise.jpg,神奇的世界,,吃糖为什么会变开心？,科普《吃甜食开心》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_589ff445936cc64ea498c43e75248e3f.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/a2e5506786a0494aeb7d152bc9f0d534.png,https://cdn-private.sm.cn/souti-imgs-lasting/a2e5506786a0494aeb7d152bc9f0d534.jpg
47bfb3925e5748669890e25125975528,,科普,,,,为什么吃辣第二天屁股疼？,,,https://cdn-private.sm.cn/souti-imgs-lasting/20260423_224226_b010f782af_f889fa3a_bottomxise.jpg,神奇的世界,,吃辣，为什么第二天疼？,科普《吃辣屁股疼》,https://cdn-private.sm.cn/souti-imgs-lasting/cover_gm_ce006b702315c3ad03339ef33638dc87.jpg,https://cdn-private.sm.cn/souti-imgs-lasting/770bf48e0ca26ed741a218aeb1aae3b8.png,https://cdn-private.sm.cn/souti-imgs-lasting/770bf48e0ca26ed741a218aeb1aae3b8.jpg
